t,x1,x2,ymeas1,ymeas2,x1hat,x2hat,P11,P22
0.010000,0.999940,-0.012000,0.995277,0.995277,-0.010000,0.000100,1000.102001
0.020000,0.999760,-0.023998,1.006821,1.006810,1.142318,0.000100,1.998952
0.030000,0.999460,-0.035994,0.985714,0.991139,-0.493320,0.000083,0.502120
0.040000,0.999040,-0.047987,1.008131,1.001556,0.155376,0.000070,0.203323
0.050000,0.998500,-0.059977,1.000734,1.001683,0.097451,0.000060,0.103902
0.060000,0.997841,-0.071962,0.993022,0.997595,-0.052076,0.000053,0.061714
0.070000,0.997061,-0.083944,0.994064,0.995668,-0.095230,0.000047,0.041002
0.080000,0.996162,-0.095921,0.986913,0.991428,-0.173423,0.000042,0.029812
0.090000,0.995143,-0.107896,0.986649,0.988522,-0.205383,0.000038,0.023378
0.100000,0.994004,-0.119868,1.015420,0.996772,-0.037292,0.000036,0.019522
0.110000,0.992745,-0.131838,0.996540,0.996446,-0.046525,0.000033,0.017137
0.120000,0.991367,-0.143808,0.993367,0.995159,-0.069279,0.000031,0.015657
0.130000,0.989869,-0.155780,0.991827,0.993676,-0.091185,0.000030,0.014745
0.140000,0.988251,-0.167754,0.965544,0.984925,-0.217261,0.000029,0.014192
0.150000,0.986514,-0.179734,0.995618,0.986345,-0.174521,0.000028,0.013876
0.160000,0.984657,-0.191720,0.997275,0.988058,-0.133907,0.000027,0.013698
0.170000,0.982680,-0.203717,0.969419,0.982081,-0.211758,0.000027,0.013603
0.180000,0.980582,-0.215726,0.984460,0.981154,-0.204264,0.000026,0.013565
0.190000,0.978365,-0.227750,0.981217,0.979664,-0.206096,0.000026,0.013553
0.200000,0.976027,-0.239792,0.969597,0.975512,-0.247001,0.000026,0.013554
0.210000,0.973569,-0.251857,0.961762,0.970105,-0.300587,0.000026,0.013562
0.220000,0.970990,-0.263948,0.982950,0.971219,-0.249348,0.000026,0.013574
0.230000,0.968290,-0.276068,0.956203,0.965473,-0.307850,0.000026,0.013579
0.240000,0.965469,-0.288222,0.959457,0.961632,-0.329331,0.000026,0.013586
0.250000,0.962525,-0.300414,0.948115,0.955683,-0.379154,0.000026,0.013593
0.260000,0.959460,-0.312650,0.948137,0.950916,-0.403982,0.000026,0.013601
0.270000,0.956272,-0.324933,0.949158,0.947469,-0.405399,0.000026,0.013610
0.280000,0.952961,-0.337270,0.954659,0.946339,-0.371903,0.000026,0.013617
0.290000,0.949527,-0.349665,0.946692,0.943679,-0.366275,0.000026,0.013622
0.300000,0.945968,-0.362125,0.941117,0.940303,-0.372233,0.000026,0.013626
0.310000,0.942284,-0.374655,0.936501,0.936560,-0.382823,0.000026,0.013632
0.320000,0.938474,-0.387262,0.969562,0.942321,-0.249262,0.000026,0.013639
0.330000,0.934538,-0.399952,0.941590,0.940287,-0.252375,0.000026,0.013636
0.340000,0.930475,-0.412732,0.908664,0.930184,-0.376052,0.000026,0.013636
0.350000,0.926283,-0.425609,0.927006,0.926575,-0.384105,0.000026,0.013646
0.360000,0.921963,-0.438592,0.919661,0.921933,-0.406490,0.000026,0.013658
0.370000,0.917511,-0.451686,0.917318,0.917725,-0.419099,0.000026,0.013671
0.380000,0.912928,-0.464901,0.912111,0.913163,-0.435189,0.000026,0.013685
0.390000,0.908213,-0.478245,0.908665,0.908773,-0.446354,0.000026,0.013699
0.400000,0.903363,-0.491727,0.914038,0.906847,-0.418804,0.000026,0.013713
0.410000,0.898378,-0.505356,0.895137,0.900696,-0.458945,0.000026,0.013724
0.420000,0.893255,-0.519141,0.892995,0.895294,-0.481942,0.000026,0.013737
0.430000,0.887994,-0.533092,0.875311,0.886515,-0.552559,0.000026,0.013752
0.440000,0.882593,-0.547220,0.891223,0.883663,-0.523434,0.000026,0.013771
0.450000,0.877049,-0.561535,0.885724,0.880336,-0.505765,0.000026,0.013786
0.460000,0.871362,-0.576049,0.878344,0.876080,-0.504736,0.000026,0.013799
0.470000,0.865528,-0.590772,0.857227,0.867420,-0.570503,0.000026,0.013812
0.480000,0.859545,-0.605718,0.867167,0.863142,-0.560408,0.000026,0.013829
0.490000,0.853413,-0.620898,0.849842,0.855522,-0.602448,0.000026,0.013845
0.500000,0.847127,-0.636326,0.836286,0.846035,-0.666739,0.000026,0.013863
0.510000,0.840685,-0.652015,0.825915,0.835840,-0.732539,0.000026,0.013884
0.520000,0.834085,-0.667979,0.817245,0.825558,-0.790254,0.000026,0.013909
0.530000,0.827325,-0.684234,0.832185,0.821470,-0.745516,0.000026,0.013936
0.540000,0.820400,-0.700794,0.825404,0.817007,-0.713018,0.000026,0.013958
0.550000,0.813308,-0.717676,0.808520,0.809520,-0.731380,0.000026,0.013976
0.560000,0.806045,-0.734896,0.810657,0.804430,-0.710616,0.000026,0.013994
0.570000,0.798608,-0.752473,0.792997,0.796185,-0.741077,0.000026,0.014010
0.580000,0.790994,-0.770423,0.779351,0.786291,-0.792397,0.000026,0.014029
0.590000,0.783199,-0.788766,0.786070,0.780398,-0.775280,0.000026,0.014050
0.600000,0.775218,-0.807523,0.770433,0.772062,-0.798084,0.000026,0.014069
0.610000,0.767047,-0.826713,0.789034,0.770667,-0.711399,0.000026,0.014090
0.620000,0.758682,-0.846358,0.751668,0.760414,-0.772989,0.000026,0.014104
0.630000,0.750118,-0.866481,0.744840,0.750612,-0.818910,0.000026,0.014122
0.640000,0.741351,-0.887105,0.751528,0.744830,-0.796629,0.000026,0.014143
0.650000,0.732374,-0.908254,0.748733,0.740003,-0.762950,0.000026,0.014162
0.660000,0.723184,-0.929956,0.752923,0.737813,-0.693659,0.000026,0.014179
0.670000,0.713773,-0.952236,0.715271,0.726743,-0.770925,0.000026,0.014191
0.680000,0.704137,-0.975122,0.715146,0.718004,-0.801334,0.000026,0.014208
0.690000,0.694269,-0.998644,0.683697,0.703020,-0.923641,0.000027,0.014227
0.700000,0.684162,-1.022832,0.689477,0.692641,-0.957638,0.000027,0.014253
0.710000,0.673810,-1.047719,0.672869,0.680359,-1.016315,0.000027,0.014280
0.720000,0.663205,-1.073337,0.641401,0.662548,-1.152259,0.000027,0.014308
0.730000,0.652340,-1.099722,0.661039,0.653687,-1.130620,0.000027,0.014342
0.740000,0.641208,-1.126910,0.616523,0.635502,-1.256757,0.000027,0.014371
0.750000,0.629799,-1.154939,0.642920,0.628256,-1.195486,0.000027,0.014405
0.760000,0.618106,-1.183849,0.614863,0.615918,-1.222207,0.000027,0.014433
0.770000,0.606119,-1.213681,0.615036,0.606721,-1.196469,0.000027,0.014460
0.780000,0.593829,-1.244478,0.588718,0.593144,-1.242782,0.000027,0.014484
0.790000,0.581226,-1.276286,0.578443,0.580109,-1.274302,0.000027,0.014509
0.800000,0.568300,-1.309151,0.566007,0.567002,-1.302693,0.000027,0.014534
0.810000,0.555039,-1.343122,0.560888,0.555825,-1.297144,0.000027,0.014560
0.820000,0.541434,-1.378250,0.534147,0.540522,-1.357114,0.000027,0.014584
0.830000,0.527470,-1.414588,0.523709,0.526082,-1.395343,0.000027,0.014611
0.840000,0.513138,-1.452189,0.509785,0.511500,-1.430647,0.000027,0.014637
0.850000,0.498422,-1.491111,0.507416,0.499938,-1.413839,0.000027,0.014664
0.860000,0.483311,-1.531412,0.476147,0.483206,-1.480780,0.000027,0.014689
0.870000,0.467789,-1.573152,0.469688,0.468745,-1.502870,0.000027,0.014715
0.880000,0.451843,-1.616394,0.460796,0.455621,-1.501040,0.000027,0.014741
0.890000,0.435456,-1.661202,0.433647,0.438736,-1.558928,0.000027,0.014765
0.900000,0.418613,-1.707640,0.415937,0.421204,-1.619127,0.000027,0.014790
0.910000,0.401297,-1.755775,0.404720,0.404933,-1.651230,0.000027,0.014816
0.920000,0.383492,-1.805675,0.374888,0.384769,-1.740586,0.000027,0.014841
0.930000,0.365178,-1.857409,0.363824,0.366407,-1.789213,0.000027,0.014867
0.940000,0.346337,-1.911045,0.347506,0.348243,-1.828180,0.000027,0.014893
0.950000,0.326950,-1.966653,0.324422,0.328463,-1.887531,0.000027,0.014918
0.960000,0.306997,-2.024300,0.292701,0.305017,-1.996973,0.000027,0.014943
0.970000,0.286457,-2.084054,0.279361,0.283507,-2.060698,0.000027,0.014968
0.980000,0.265309,-2.145979,0.277002,0.266722,-2.040719,0.000027,0.014992
0.990000,0.243530,-2.210137,0.240388,0.244708,-2.106858,0.000027,0.015013
1.000000,0.221099,-2.276586,0.211145,0.220248,-2.202869,0.000027,0.015034
1.010000,0.197991,-2.345378,0.215322,0.202864,-2.173058,0.000027,0.015054
1.020000,0.174183,-2.416558,0.184148,0.181952,-2.203714,0.000027,0.015072
1.030000,0.149651,-2.490163,0.148314,0.156761,-2.298414,0.000027,0.015087
1.040000,0.124372,-2.566220,0.136881,0.134621,-2.331361,0.000027,0.015103
1.050000,0.098319,-2.644742,0.091770,0.105991,-2.463286,0.000027,0.015116
1.060000,0.071468,-2.725727,0.085763,0.082558,-2.493928,0.000027,0.015128
1.070000,0.043796,-2.809155,0.046990,0.054724,-2.590478,0.000027,0.015139
1.080000,0.015277,-2.894986,0.020473,0.026546,-2.678964,0.000027,0.015147
1.090000,-0.014111,-2.983154,-0.003260,-0.001065,-2.745889,0.000027,0.015153
1.100000,-0.044393,-3.073565,-0.031156,-0.029241,-2.812238,0.000027,0.015156
1.110000,-0.075590,-3.166091,-0.070977,-0.061074,-2.927337,0.000027,0.015157
1.120000,-0.107722,-3.260569,-0.101298,-0.093332,-3.032656,0.000027,0.015154
1.130000,-0.140807,-3.356794,-0.132439,-0.126052,-3.129991,0.000027,0.015148
1.140000,-0.174862,-3.454512,-0.156190,-0.157035,-3.185290,0.000027,0.015138
1.150000,-0.209901,-3.553420,-0.201757,-0.192394,-3.301642,0.000027,0.015124
1.160000,-0.245934,-3.653156,-0.234809,-0.227970,-3.403989,0.000027,0.015105
1.170000,-0.282966,-3.753298,-0.273679,-0.265186,-3.516669,0.000027,0.015082
1.180000,-0.320999,-3.853357,-0.313644,-0.303969,-3.636704,0.000027,0.015053
1.190000,-0.360031,-3.952774,-0.349013,-0.342695,-3.736985,0.000027,0.015017
1.200000,-0.400051,-4.050917,-0.403896,-0.386537,-3.901667,0.000027,0.014976
1.210000,-0.441043,-4.147081,-0.443994,-0.430557,-4.042917,0.000027,0.014926
1.220000,-0.482983,-4.240483,-0.495083,-0.477515,-4.206929,0.000027,0.014868
1.230000,-0.525840,-4.330270,-0.534504,-0.523620,-4.330211,0.000027,0.014800
1.240000,-0.569573,-4.415520,-0.566398,-0.566781,-4.385617,0.000027,0.014723
1.250000,-0.614132,-4.495247,-0.608838,-0.610152,-4.431953,0.000027,0.014642
1.260000,-0.659457,-4.568418,-0.657947,-0.655406,-4.495906,0.000027,0.014555
1.270000,-0.705475,-4.633959,-0.692251,-0.698189,-4.507196,0.000027,0.014462
1.280000,-0.752107,-4.690780,-0.745258,-0.743795,-4.554569,0.000027,0.014364
1.290000,-0.799258,-4.737790,-0.814167,-0.795960,-4.688499,0.000027,0.014260
1.300000,-0.846826,-4.773923,-0.830129,-0.839465,-4.663789,0.000027,0.014141
1.310000,-0.894697,-4.798168,-0.883042,-0.885292,-4.670738,0.000026,0.014020
1.320000,-0.942747,-4.809596,-0.924991,-0.930150,-4.654461,0.000026,0.013894
1.330000,-0.990843,-4.807390,-0.990105,-0.980220,-4.709963,0.000026,0.013764
1.340000,-1.038847,-4.790876,-1.049945,-1.033242,-4.791017,0.000026,0.013624
1.350000,-1.086612,-4.759555,-1.077086,-1.080092,-4.758718,0.000026,0.013470
1.360000,-1.133988,-4.713121,-1.134925,-1.129559,-4.759253,0.000026,0.013314
1.370000,-1.180823,-4.651492,-1.186024,-1.179441,-4.754541,0.000026,0.013151
1.380000,-1.226967,-4.574813,-1.239290,-1.230144,-4.750450,0.000026,0.012983
1.390000,-1.272271,-4.483473,-1.259847,-1.273106,-4.625375,0.000026,0.012809
1.400000,-1.316590,-4.378098,-1.318125,-1.319046,-4.550825,0.000025,0.012640
1.410000,-1.359789,-4.259540,-1.361929,-1.363892,-4.461119,0.000025,0.012472
1.420000,-1.401740,-4.128862,-1.398984,-1.406119,-4.338042,0.000025,0.012303
1.430000,-1.442330,-3.987310,-1.430377,-1.444738,-4.174576,0.000025,0.012138
1.440000,-1.481455,-3.836279,-1.489501,-1.487230,-4.079369,0.000025,0.011980
1.450000,-1.519029,-3.677278,-1.514499,-1.524700,-3.921279,0.000025,0.011820
1.460000,-1.554979,-3.511886,-1.554459,-1.561604,-3.771601,0.000024,0.011665
1.470000,-1.589250,-3.341714,-1.600055,-1.599498,-3.649785,0.000024,0.011515
1.480000,-1.621803,-3.168362,-1.630048,-1.634561,-3.501369,0.000024,0.011365
1.490000,-1.652612,-2.993385,-1.652161,-1.665401,-3.314134,0.000024,0.011219
1.500000,-1.681670,-2.818259,-1.679115,-1.693915,-3.120712,0.000024,0.011083
1.510000,-1.708981,-2.644352,-1.720163,-1.723948,-2.972164,0.000024,0.010956
1.520000,-1.734565,-2.472907,-1.731646,-1.748485,-2.772281,0.000024,0.010832
1.530000,-1.758451,-2.305022,-1.764981,-1.773580,-2.607759,0.000023,0.010720
1.540000,-1.780681,-2.141647,-1.782105,-1.795571,-2.427150,0.000023,0.010612
1.550000,-1.801302,-1.983577,-1.799189,-1.815058,-2.241871,0.000023,0.010514
1.560000,-1.820372,-1.831455,-1.831940,-1.836200,-2.105063,0.000023,0.010424
1.570000,-1.837953,-1.685779,-1.835819,-1.852332,-1.926365,0.000023,0.010337
1.580000,-1.854110,-1.546909,-1.843477,-1.865168,-1.735455,0.000023,0.010259
1.590000,-1.868914,-1.415083,-1.877965,-1.881485,-1.618072,0.000023,0.010193
1.600000,-1.882436,-1.290425,-1.881005,-1.893886,-1.471022,0.000023,0.010128
1.610000,-1.894747,-1.172962,-1.893631,-1.905212,-1.334864,0.000023,0.010069
1.620000,-1.905919,-1.062636,-1.907119,-1.915980,-1.214327,0.000023,0.010016
1.630000,-1.916023,-0.959322,-1.906406,-1.923240,-1.071227,0.000022,0.009968
1.640000,-1.925128,-0.862833,-1.919319,-1.930669,-0.954518,0.000022,0.009928
1.650000,-1.933302,-0.772940,-1.923012,-1.936363,-0.836683,0.000022,0.009892
1.660000,-1.940608,-0.689378,-1.940669,-1.943823,-0.760356,0.000022,0.009863
1.670000,-1.947109,-0.611858,-1.959467,-1.953220,-0.720240,0.000022,0.009834
1.680000,-1.952864,-0.540073,-1.960386,-1.960414,-0.660037,0.000022,0.009801
1.690000,-1.957929,-0.473708,-1.935004,-1.959893,-0.517390,0.000022,0.009770
1.700000,-1.962355,-0.412442,-1.963785,-1.964782,-0.464952,0.000022,0.009752
1.710000,-1.966193,-0.355957,-1.948023,-1.964680,-0.361695,0.000022,0.009734
1.720000,-1.969489,-0.303941,-1.966498,-1.967898,-0.316554,0.000022,0.009724
1.730000,-1.972286,-0.256089,-1.976674,-1.972307,-0.293582,0.000022,0.009713
1.740000,-1.974624,-0.212106,-1.984541,-1.977302,-0.281567,0.000022,0.009700
1.750000,-1.976540,-0.171711,-1.979666,-1.980018,-0.244190,0.000022,0.009684
1.760000,-1.978069,-0.134635,-1.981860,-1.982327,-0.208519,0.000022,0.009670
1.770000,-1.979243,-0.100625,-1.977429,-1.982868,-0.157973,0.000022,0.009657
1.780000,-1.980091,-0.069442,-1.999310,-1.987732,-0.168166,0.000022,0.009649
1.790000,-1.980641,-0.040861,-1.970032,-1.985132,-0.087141,0.000022,0.009636
1.800000,-1.980916,-0.014673,-1.983692,-1.985493,-0.056041,0.000022,0.009632
1.810000,-1.980941,0.009318,-1.971313,-1.982800,0.006053,0.000022,0.009630
1.820000,-1.980737,0.031293,-1.985434,-1.983334,0.018430,0.000022,0.009634
1.830000,-1.980322,0.051420,-1.965867,-1.979336,0.082884,0.000022,0.009636
1.840000,-1.979714,0.069856,-1.976273,-1.978014,0.103773,0.000022,0.009644
1.850000,-1.978930,0.086744,-1.964810,-1.974291,0.149762,0.000022,0.009652
1.860000,-1.977984,0.102215,-1.965216,-1.971120,0.180954,0.000022,0.009663
1.870000,-1.976890,0.116393,-1.984208,-1.972602,0.150642,0.000022,0.009675
1.880000,-1.975660,0.129387,-1.991547,-1.975616,0.107247,0.000022,0.009680
1.890000,-1.974306,0.141303,-1.973142,-1.974233,0.124528,0.000022,0.009678
1.900000,-1.972837,0.152232,-1.976111,-1.973679,0.128756,0.000022,0.009678
1.910000,-1.971264,0.162262,-1.970400,-1.971951,0.146362,0.000022,0.009678
1.920000,-1.969595,0.171471,-1.976773,-1.971878,0.140897,0.000022,0.009681
1.930000,-1.967837,0.179932,-1.974677,-1.971401,0.141283,0.000022,0.009683
1.940000,-1.965998,0.187710,-1.959786,-1.967729,0.180060,0.000022,0.009685
1.950000,-1.964085,0.194866,-1.973813,-1.967674,0.168381,0.000022,0.009692
1.960000,-1.962103,0.201454,-1.966643,-1.966135,0.176666,0.000022,0.009697
1.970000,-1.960058,0.207526,-1.960765,-1.963570,0.195849,0.000022,0.009702
1.980000,-1.957954,0.213125,-1.946144,-1.958184,0.245681,0.000022,0.009710
1.990000,-1.955796,0.218295,-1.963218,-1.957388,0.231296,0.000022,0.009724
2.000000,-1.953589,0.223074,-1.951477,-1.954277,0.247440,0.000022,0.009734
2.010000,-1.951336,0.227495,-1.952953,-1.952058,0.249961,0.000022,0.009745
2.020000,-1.949040,0.231591,-1.965319,-1.953057,0.213068,0.000022,0.009755
2.030000,-1.946705,0.235391,-1.938070,-1.948071,0.255231,0.000022,0.009760
2.040000,-1.944334,0.238921,-1.941950,-1.944725,0.270083,0.000022,0.009770
2.050000,-1.941928,0.242204,-1.936978,-1.940903,0.288146,0.000022,0.009782
2.060000,-1.939490,0.245264,-1.919541,-1.933910,0.341588,0.000022,0.009796
2.070000,-1.937023,0.248119,-1.942367,-1.933137,0.310061,0.000022,0.009816
2.080000,-1.934528,0.250788,-1.933692,-1.930851,0.302518,0.000022,0.009830
2.090000,-1.932008,0.253287,-1.920771,-1.926253,0.324522,0.000022,0.009842
2.100000,-1.929463,0.255632,-1.920061,-1.922350,0.334241,0.000022,0.009856
2.110000,-1.926896,0.257836,-1.911819,-1.917403,0.355086,0.000022,0.009871
2.120000,-1.924307,0.259912,-1.928488,-1.917122,0.315246,0.000022,0.009889
2.130000,-1.921698,0.261871,-1.929747,-1.917498,0.274352,0.000022,0.009900
2.140000,-1.919070,0.263724,-1.922194,-1.916419,0.258462,0.000022,0.009905
2.150000,-1.916424,0.265480,-1.903627,-1.911549,0.291838,0.000022,0.009910
2.160000,-1.913760,0.267148,-1.905023,-1.907822,0.305391,0.000022,0.009920
2.170000,-1.911081,0.268736,-1.893515,-1.902246,0.339316,0.000022,0.009932
2.180000,-1.908386,0.270251,-1.915923,-1.902681,0.293564,0.000022,0.009949
2.190000,-1.905676,0.271700,-1.919804,-1.904246,0.241894,0.000022,0.009959
2.200000,-1.902952,0.273089,-1.893901,-1.900048,0.270129,0.000022,0.009962
2.210000,-1.900215,0.274423,-1.885584,-1.894704,0.307546,0.000022,0.009971
2.220000,-1.897464,0.275708,-1.898685,-1.893214,0.291063,0.000022,0.009984
2.230000,-1.894701,0.276947,-1.908370,-1.894365,0.244928,0.000022,0.009995
2.240000,-1.891925,0.278146,-1.876841,-1.888525,0.293001,0.000022,0.010000
2.250000,-1.889138,0.279308,-1.895442,-1.887811,0.269538,0.000023,0.010012
2.260000,-1.886339,0.280437,-1.881348,-1.884267,0.285085,0.000023,0.010021
2.270000,-1.883529,0.281535,-1.884641,-1.882143,0.280436,0.000023,0.010032
2.280000,-1.880708,0.282607,-1.868193,-1.876827,0.316060,0.000023,0.010042
2.290000,-1.877877,0.283654,-1.872420,-1.873385,0.322381,0.000023,0.010057
2.300000,-1.875035,0.284679,-1.870192,-1.870168,0.324870,0.000023,0.010072
2.310000,-1.872184,0.285684,-1.871547,-1.867964,0.314412,0.000023,0.010087
2.320000,-1.869322,0.286672,-1.868801,-1.865719,0.306298,0.000023,0.010099
2.330000,-1.866450,0.287645,-1.859357,-1.861910,0.319041,0.000023,0.010110
2.340000,-1.863569,0.288603,-1.845764,-1.855789,0.358372,0.000023,0.010123
2.350000,-1.860678,0.289550,-1.845683,-1.850729,0.377809,0.000023,0.010140
2.360000,-1.857778,0.290486,-1.852521,-1.848213,0.362288,0.000023,0.010160
2.370000,-1.854868,0.291412,-1.865602,-1.849353,0.303847,0.000023,0.010176
2.380000,-1.851950,0.292331,-1.851755,-1.847549,0.292244,0.000023,0.010184
2.390000,-1.849022,0.293243,-1.854922,-1.846963,0.267445,0.000023,0.010191
2.400000,-1.846085,0.294149,-1.834771,-1.842127,0.300039,0.000023,0.010195
2.410000,-1.843139,0.295050,-1.821220,-1.835057,0.354972,0.000023,0.010206
2.420000,-1.840184,0.295947,-1.849754,-1.835656,0.304631,0.000023,0.010223
2.430000,-1.837220,0.296842,-1.840244,-1.834346,0.286828,0.000023,0.010234
2.440000,-1.834247,0.297734,-1.817992,-1.828408,0.330076,0.000023,0.010242
2.450000,-1.831265,0.298625,-1.834548,-1.827258,0.305957,0.000023,0.010257
2.460000,-1.828274,0.299515,-1.856586,-1.831578,0.217339,0.000023,0.010268
2.470000,-1.825275,0.300405,-1.821068,-1.827504,0.249282,0.000023,0.010267
