t,x1,x2,ymeas1,ymeas2,x1hat,x2hat,P11,P22
2.480000,-1.822266,0.301296,-1.814234,-1.822553,0.286750,0.000023,0.010273
2.490000,-1.819249,0.302188,-1.825382,-1.820985,0.275364,0.000023,0.010284
2.500000,-1.816223,0.303081,-1.827930,-1.820445,0.253032,0.000023,0.010294
2.510000,-1.813187,0.303976,-1.823518,-1.819194,0.243469,0.000023,0.010301
2.520000,-1.810143,0.304874,-1.827117,-1.819125,0.220695,0.000023,0.010307
2.530000,-1.807090,0.305775,-1.814054,-1.816264,0.236941,0.000023,0.010310
2.540000,-1.804027,0.306679,-1.827249,-1.816946,0.205843,0.000023,0.010317
2.550000,-1.800956,0.307587,-1.801400,-1.811804,0.253345,0.000023,0.010320
2.560000,-1.797876,0.308499,-1.794496,-1.805893,0.302443,0.000023,0.010330
2.570000,-1.794786,0.309415,-1.800297,-1.802280,0.314257,0.000023,0.010346
2.580000,-1.791687,0.310337,-1.794148,-1.797996,0.332578,0.000023,0.010362
2.590000,-1.788579,0.311263,-1.783295,-1.792066,0.368634,0.000023,0.010380
2.600000,-1.785462,0.312194,-1.805834,-1.792378,0.319657,0.000023,0.010400
2.610000,-1.782335,0.313131,-1.772405,-1.785335,0.372185,0.000023,0.010413
2.620000,-1.779199,0.314075,-1.788567,-1.783209,0.353535,0.000023,0.010431
2.630000,-1.776054,0.315024,-1.779800,-1.779703,0.355608,0.000023,0.010446
2.640000,-1.772899,0.315979,-1.773195,-1.775468,0.366633,0.000023,0.010461
2.650000,-1.769734,0.316942,-1.780261,-1.773747,0.343871,0.000023,0.010476
2.660000,-1.766560,0.317911,-1.775201,-1.771435,0.332529,0.000023,0.010488
2.670000,-1.763376,0.318887,-1.740094,-1.761656,0.418264,0.000023,0.010499
2.680000,-1.760182,0.319870,-1.761803,-1.758472,0.405571,0.000023,0.010521
2.690000,-1.756979,0.320861,-1.768548,-1.757676,0.364554,0.000023,0.010541
2.700000,-1.753765,0.321860,-1.766549,-1.756920,0.329961,0.000023,0.010554
2.710000,-1.750541,0.322867,-1.741197,-1.750750,0.370501,0.000023,0.010563
2.720000,-1.747308,0.323882,-1.762550,-1.750630,0.326830,0.000023,0.010577
2.730000,-1.744064,0.324905,-1.736945,-1.744952,0.361730,0.000023,0.010587
2.740000,-1.740809,0.325937,-1.750304,-1.743411,0.337786,0.000023,0.010601
2.750000,-1.737545,0.326977,-1.745117,-1.741211,0.326355,0.000023,0.010613
2.760000,-1.734270,0.328027,-1.732179,-1.736610,0.347685,0.000023,0.010623
2.770000,-1.730984,0.329085,-1.716698,-1.729322,0.400013,0.000023,0.010637
2.780000,-1.727688,0.330153,-1.739928,-1.728711,0.357811,0.000023,0.010657
2.790000,-1.724381,0.331231,-1.713034,-1.722324,0.397055,0.000023,0.010671
2.800000,-1.721063,0.332318,-1.714753,-1.717517,0.409465,0.000023,0.010690
2.810000,-1.717735,0.333415,-1.731814,-1.717698,0.355496,0.000023,0.010709
2.820000,-1.714395,0.334522,-1.712891,-1.713852,0.362590,0.000023,0.010721
2.830000,-1.711044,0.335639,-1.707717,-1.709642,0.373253,0.000023,0.010734
2.840000,-1.707682,0.336767,-1.697124,-1.703862,0.402498,0.000023,0.010748
2.850000,-1.704309,0.337905,-1.704544,-1.700935,0.390022,0.000023,0.010766
2.860000,-1.700924,0.339054,-1.702116,-1.698220,0.376910,0.000023,0.010782
2.870000,-1.697528,0.340215,-1.699607,-1.695655,0.364087,0.000023,0.010796
2.880000,-1.694120,0.341386,-1.691639,-1.691926,0.368547,0.000023,0.010809
2.890000,-1.690700,0.342569,-1.695464,-1.689930,0.349811,0.000023,0.010822
2.900000,-1.687268,0.343764,-1.691852,-1.687700,0.337255,0.000023,0.010833
2.910000,-1.683824,0.344970,-1.684815,-1.684441,0.340198,0.000023,0.010843
2.920000,-1.680369,0.346189,-1.677671,-1.680250,0.354833,0.000023,0.010855
2.930000,-1.676901,0.347420,-1.687555,-1.679245,0.325581,0.000023,0.010868
2.940000,-1.673420,0.348663,-1.664141,-1.673212,0.366757,0.000023,0.010878
2.950000,-1.669927,0.349920,-1.683597,-1.672841,0.327294,0.000023,0.010894
2.960000,-1.666422,0.351189,-1.673207,-1.670422,0.321117,0.000023,0.010904
2.970000,-1.662903,0.352471,-1.666785,-1.667111,0.327651,0.000023,0.010914
2.980000,-1.659372,0.353767,-1.663240,-1.663694,0.334508,0.000023,0.010926
2.990000,-1.655828,0.355076,-1.667681,-1.662073,0.316793,0.000024,0.010938
3.000000,-1.652271,0.356399,-1.659027,-1.658934,0.321890,0.000024,0.010948
3.010000,-1.648700,0.357736,-1.631285,-1.649967,0.402502,0.000024,0.010959
3.020000,-1.645116,0.359088,-1.635580,-1.643502,0.437148,0.000024,0.010980
3.030000,-1.641518,0.360454,-1.639895,-1.639311,0.436365,0.000024,0.011005
3.040000,-1.637907,0.361835,-1.637072,-1.635448,0.431462,0.000024,0.011027
3.050000,-1.634281,0.363232,-1.646636,-1.634791,0.385195,0.000024,0.011047
3.060000,-1.630642,0.364643,-1.620612,-1.628501,0.420833,0.000024,0.011060
3.070000,-1.626988,0.366071,-1.614783,-1.622045,0.452898,0.000024,0.011077
3.080000,-1.623320,0.367514,-1.600630,-1.613522,0.507151,0.000024,0.011098
3.090000,-1.619638,0.368974,-1.619576,-1.611084,0.472174,0.000024,0.011125
3.100000,-1.615941,0.370450,-1.617118,-1.608911,0.439454,0.000024,0.011145
3.110000,-1.612229,0.371943,-1.605304,-1.604703,0.439122,0.000024,0.011161
3.120000,-1.608502,0.373453,-1.618575,-1.604647,0.383783,0.000024,0.011177
3.130000,-1.604760,0.374981,-1.597043,-1.599915,0.399650,0.000024,0.011187
3.140000,-1.601002,0.376526,-1.602846,-1.597565,0.381310,0.000024,0.011199
3.150000,-1.597229,0.378090,-1.602171,-1.595755,0.358836,0.000024,0.011210
3.160000,-1.593440,0.379672,-1.605497,-1.595339,0.321504,0.000024,0.011220
3.170000,-1.589635,0.381272,-1.579543,-1.589128,0.367405,0.000024,0.011226
3.180000,-1.585815,0.382892,-1.584573,-1.585244,0.374904,0.000024,0.011239
3.190000,-1.581977,0.384532,-1.577782,-1.580610,0.391224,0.000024,0.011253
3.200000,-1.578124,0.386191,-1.560268,-1.572780,0.447578,0.000024,0.011270
3.210000,-1.574254,0.387870,-1.566447,-1.567862,0.456053,0.000024,0.011293
3.220000,-1.570366,0.389570,-1.567149,-1.564220,0.446162,0.000024,0.011315
3.230000,-1.566462,0.391291,-1.559027,-1.559583,0.451254,0.000024,0.011335
3.240000,-1.562540,0.393034,-1.563840,-1.557168,0.425823,0.000024,0.011355
3.250000,-1.558601,0.394798,-1.562188,-1.555130,0.399473,0.000024,0.011371
3.260000,-1.554644,0.396585,-1.550114,-1.550891,0.406996,0.000024,0.011383
3.270000,-1.550669,0.398394,-1.532491,-1.543386,0.457249,0.000024,0.011397
3.280000,-1.546676,0.400227,-1.546031,-1.540545,0.436769,0.000024,0.011417
3.290000,-1.542665,0.402083,-1.529873,-1.534664,0.460579,0.000024,0.011434
3.300000,-1.538634,0.403963,-1.554478,-1.535923,0.384372,0.000024,0.011453
3.310000,-1.534585,0.405868,-1.521626,-1.529567,0.423201,0.000024,0.011464
3.320000,-1.530517,0.407797,-1.517100,-1.523354,0.453920,0.000024,0.011479
3.330000,-1.526429,0.409753,-1.525728,-1.520479,0.434697,0.000024,0.011498
3.340000,-1.522322,0.411734,-1.511463,-1.515008,0.453727,0.000024,0.011515
3.350000,-1.518194,0.413742,-1.506181,-1.509437,0.471143,0.000024,0.011534
3.360000,-1.514047,0.415777,-1.515566,-1.507340,0.438758,0.000024,0.011554
3.370000,-1.509879,0.417840,-1.517308,-1.506417,0.395666,0.000024,0.011570
3.380000,-1.505690,0.419931,-1.500074,-1.501884,0.408530,0.000024,0.011581
3.390000,-1.501480,0.422051,-1.511678,-1.501153,0.367735,0.000024,0.011594
3.400000,-1.497249,0.424201,-1.490427,-1.495771,0.396714,0.000024,0.011603
3.410000,-1.492996,0.426380,-1.494117,-1.492364,0.394261,0.000024,0.011616
3.420000,-1.488721,0.428591,-1.491324,-1.489124,0.389964,0.000024,0.011630
3.430000,-1.484424,0.430832,-1.484480,-1.485044,0.397834,0.000024,0.011643
3.440000,-1.480104,0.433106,-1.483259,-1.481597,0.395868,0.000024,0.011658
3.450000,-1.475761,0.435413,-1.486222,-1.479719,0.372855,0.000024,0.011672
3.460000,-1.471396,0.437753,-1.479513,-1.476845,0.367138,0.000024,0.011684
3.470000,-1.467006,0.440128,-1.443597,-1.465996,0.471285,0.000024,0.011695
3.480000,-1.462593,0.442537,-1.462095,-1.461480,0.472435,0.000024,0.011719
3.490000,-1.458155,0.444983,-1.438518,-1.452325,0.537022,0.000024,0.011741
3.500000,-1.453693,0.447465,-1.461974,-1.450606,0.489546,0.000024,0.011769
3.510000,-1.449206,0.449984,-1.433436,-1.442724,0.534297,0.000024,0.011790
3.520000,-1.444693,0.452542,-1.465121,-1.444137,0.444230,0.000024,0.011815
3.530000,-1.440155,0.455138,-1.420848,-1.435100,0.512302,0.000024,0.011828
3.540000,-1.435590,0.457775,-1.428763,-1.429681,0.519898,0.000024,0.011849
3.550000,-1.430999,0.460453,-1.412461,-1.421546,0.563863,0.000024,0.011870
3.560000,-1.426381,0.463173,-1.407069,-1.413748,0.596435,0.000024,0.011895
3.570000,-1.421735,0.465936,-1.402421,-1.406472,0.616833,0.000024,0.011923
3.580000,-1.417062,0.468743,-1.430045,-1.407586,0.517887,0.000024,0.011952
3.590000,-1.412360,0.471594,-1.425665,-1.408108,0.442724,0.000025,0.011968
3.600000,-1.407630,0.474492,-1.407134,-1.404528,0.436365,0.000025,0.011976
3.610000,-1.402870,0.477437,-1.411776,-1.403015,0.402368,0.000025,0.011985
3.620000,-1.398081,0.480431,-1.399977,-1.399234,0.405263,0.000025,0.011992
3.630000,-1.393262,0.483474,-1.383242,-1.392247,0.452252,0.000025,0.012002
3.640000,-1.388411,0.486567,-1.386109,-1.387327,0.463224,0.000025,0.012018
3.650000,-1.383530,0.489713,-1.405297,-1.388254,0.391223,0.000025,0.012036
3.660000,-1.378617,0.492912,-1.367389,-1.380170,0.455923,0.000025,0.012046
3.670000,-1.373672,0.496166,-1.365525,-1.373128,0.496082,0.000025,0.012064
3.680000,-1.368693,0.499476,-1.372049,-1.369123,0.487710,0.000025,0.012086
3.690000,-1.363682,0.502843,-1.356234,-1.362271,0.520465,0.000025,0.012106
3.700000,-1.358636,0.506269,-1.362800,-1.358481,0.505424,0.000025,0.012129
3.710000,-1.353556,0.509756,-1.330188,-1.347690,0.590772,0.000025,0.012149
3.720000,-1.348441,0.513305,-1.342926,-1.342065,0.590660,0.000025,0.012177
3.730000,-1.343290,0.516917,-1.340394,-1.337206,0.579930,0.000025,0.012204
3.740000,-1.338102,0.520595,-1.322788,-1.329273,0.614166,0.000025,0.012227
3.750000,-1.332878,0.524340,-1.339403,-1.327163,0.561303,0.000025,0.012253
3.760000,-1.327615,0.528154,-1.308900,-1.318413,0.610253,0.000025,0.012273
3.770000,-1.322314,0.532038,-1.302931,-1.309982,0.647293,0.000025,0.012297
3.780000,-1.316974,0.535996,-1.307070,-1.304394,0.638643,0.000025,0.012324
3.790000,-1.311594,0.540028,-1.311623,-1.301393,0.594839,0.000025,0.012349
3.800000,-1.306173,0.544136,-1.293701,-1.295011,0.605768,0.000025,0.012369
3.810000,-1.300711,0.548324,-1.300804,-1.291905,0.568675,0.000025,0.012389
3.820000,-1.295207,0.552593,-1.299804,-1.289606,0.525944,0.000025,0.012407
3.830000,-1.289659,0.556945,-1.275878,-1.282233,0.561878,0.000025,0.012420
3.840000,-1.284067,0.561383,-1.275908,-1.276438,0.569985,0.000025,0.012438
3.850000,-1.278431,0.565909,-1.282911,-1.273780,0.532347,0.000025,0.012458
3.860000,-1.272749,0.570526,-1.272942,-1.269578,0.522516,0.000025,0.012474
3.870000,-1.267020,0.575236,-1.271367,-1.266108,0.503846,0.000025,0.012489
3.880000,-1.261244,0.580042,-1.261632,-1.261210,0.508441,0.000025,0.012504
3.890000,-1.255419,0.584948,-1.269036,-1.259359,0.468957,0.000025,0.012520
3.900000,-1.249544,0.589955,-1.239639,-1.250903,0.529807,0.000025,0.012532
3.910000,-1.243619,0.595067,-1.230722,-1.241873,0.589635,0.000025,0.012551
3.920000,-1.237643,0.600288,-1.245244,-1.238302,0.562432,0.000025,0.012576
3.930000,-1.231613,0.605619,-1.218939,-1.229229,0.618206,0.000025,0.012598
3.940000,-1.225530,0.611066,-1.205733,-1.218697,0.686552,0.000025,0.012624
3.950000,-1.219392,0.616631,-1.224544,-1.215028,0.646191,0.000025,0.012655
3.960000,-1.213197,0.622318,-1.203024,-1.207171,0.672257,0.000025,0.012681
3.970000,-1.206945,0.628131,-1.190801,-1.198018,0.713193,0.000025,0.012707
3.980000,-1.200634,0.634073,-1.204099,-1.194218,0.670936,0.000025,0.012736
3.990000,-1.194263,0.640150,-1.193720,-1.189076,0.654541,0.000025,0.012760
4.000000,-1.187830,0.646365,-1.191992,-1.184921,0.626486,0.000025,0.012781
4.010000,-1.181335,0.652722,-1.187621,-1.180923,0.600502,0.000025,0.012799
4.020000,-1.174775,0.659227,-1.180515,-1.176334,0.587092,0.000025,0.012815
4.030000,-1.168150,0.665884,-1.168419,-1.169946,0.601864,0.000025,0.012831
4.040000,-1.161457,0.672699,-1.149945,-1.160384,0.660495,0.000025,0.012849
4.050000,-1.154695,0.679676,-1.161394,-1.155710,0.639520,0.000025,0.012873
4.060000,-1.147863,0.686820,-1.131658,-1.144834,0.711877,0.000025,0.012894
4.070000,-1.140958,0.694139,-1.133020,-1.136523,0.736263,0.000025,0.012923
4.080000,-1.133980,0.701637,-1.143102,-1.132704,0.691734,0.000025,0.012952
4.090000,-1.126925,0.709320,-1.131320,-1.127194,0.678633,0.000025,0.012976
4.100000,-1.119793,0.717196,-1.116177,-1.119330,0.701972,0.000025,0.012998
4.110000,-1.112580,0.725270,-1.111079,-1.111997,0.714218,0.000025,0.013021
4.120000,-1.105286,0.733550,-1.121031,-1.108980,0.661614,0.000026,0.013045
4.130000,-1.097909,0.742044,-1.106496,-1.103418,0.654233,0.000026,0.013064
4.140000,-1.090445,0.750758,-1.101084,-1.097951,0.646683,0.000026,0.013083
4.150000,-1.082893,0.759701,-1.081268,-1.088873,0.693320,0.000026,0.013101
4.160000,-1.075250,0.768880,-1.075228,-1.080223,0.726858,0.000026,0.013124
4.170000,-1.067514,0.778305,-1.063098,-1.070432,0.772338,0.000026,0.013149
4.180000,-1.059683,0.787985,-1.056882,-1.061216,0.802777,0.000026,0.013178
4.190000,-1.051754,0.797929,-1.041852,-1.050282,0.854227,0.000026,0.013209
4.200000,-1.043723,0.808147,-1.049564,-1.043747,0.833332,0.000026,0.013242
4.210000,-1.035590,0.818649,-1.035266,-1.035376,0.842856,0.000026,0.013271
4.220000,-1.027349,0.829446,-1.021421,-1.025527,0.873055,0.000026,0.013300
4.230000,-1.019000,0.840550,-1.015558,-1.016477,0.887148,0.000026,0.013330
4.240000,-1.010537,0.851972,-1.018460,-1.010402,0.855205,0.000026,0.013359
4.250000,-1.001959,0.863724,-1.004778,-1.002605,0.853740,0.000026,0.013385
4.260000,-0.993262,0.875820,-0.998529,-0.995220,0.846549,0.000026,0.013411
4.270000,-0.984442,0.888273,-0.987405,-0.986922,0.854171,0.000026,0.013435
4.280000,-0.975495,0.901097,-0.967067,-0.975455,0.908145,0.000026,0.013460
4.290000,-0.966418,0.914307,-0.972914,-0.968066,0.893506,0.000026,0.013489
4.300000,-0.957207,0.927919,-0.955040,-0.958071,0.920176,0.000026,0.013516
4.310000,-0.947858,0.941949,-0.951738,-0.949613,0.920143,0.000026,0.013545
4.320000,-0.938367,0.956414,-0.945015,-0.941607,0.913550,0.000026,0.013572
4.330000,-0.928729,0.971332,-0.951408,-0.937390,0.851214,0.000026,0.013599
4.340000,-0.918939,0.986721,-0.934040,-0.930220,0.842503,0.000026,0.013621
4.350000,-0.908993,1.002602,-0.898193,-0.915654,0.946433,0.000026,0.013642
4.360000,-0.898885,1.018995,-0.907109,-0.906429,0.955056,0.000026,0.013671
4.370000,-0.888611,1.035922,-0.879582,-0.892370,1.035498,0.000026,0.013700
4.380000,-0.878165,1.053405,-0.884219,-0.882590,1.039972,0.000026,0.013735
4.390000,-0.867541,1.071469,-0.862074,-0.869549,1.093353,0.000026,0.013768
4.400000,-0.856733,1.090138,-0.860511,-0.859111,1.099893,0.000026,0.013803
4.410000,-0.845736,1.109439,-0.815956,-0.839699,1.241887,0.000026,0.013836
4.420000,-0.834542,1.129399,-0.830208,-0.828047,1.245966,0.000026,0.013878
4.430000,-0.823146,1.150047,-0.819604,-0.816641,1.246054,0.000026,0.013917
4.440000,-0.811539,1.171413,-0.821195,-0.808647,1.194401,0.000026,0.013954
4.450000,-0.799715,1.193530,-0.790490,-0.795070,1.235709,0.000026,0.013984
4.460000,-0.787666,1.216431,-0.801559,-0.787672,1.176919,0.000026,0.014017
4.470000,-0.775383,1.240151,-0.789907,-0.779592,1.137264,0.000026,0.014044
4.480000,-0.762860,1.264726,-0.763375,-0.766942,1.173568,0.000026,0.014069
4.490000,-0.750086,1.290195,-0.740948,-0.751443,1.248641,0.000026,0.014096
4.500000,-0.737053,1.316599,-0.733171,-0.737428,1.290514,0.000026,0.014127
4.510000,-0.723751,1.343981,-0.721770,-0.723795,1.320868,0.000026,0.014161
4.520000,-0.710170,1.372384,-0.706135,-0.709408,1.358844,0.000026,0.014195
4.530000,-0.696299,1.401855,-0.706406,-0.698624,1.336188,0.000026,0.014230
4.540000,-0.682129,1.432443,-0.695459,-0.687966,1.315097,0.000027,0.014262
4.550000,-0.667647,1.464199,-0.662776,-0.671619,1.385266,0.000027,0.014292
4.560000,-0.652841,1.497176,-0.635155,-0.651759,1.500241,0.000027,0.014324
4.570000,-0.637699,1.531431,-0.646341,-0.639305,1.484490,0.000027,0.014362
4.580000,-0.622208,1.567021,-0.617591,-0.622632,1.536856,0.000027,0.014396
4.590000,-0.606354,1.604006,-0.609139,-0.607763,1.554136,0.000027,0.014432
4.600000,-0.590123,1.642451,-0.594321,-0.592782,1.571099,0.000027,0.014466
4.610000,-0.573500,1.682420,-0.560037,-0.572522,1.668375,0.000027,0.014499
4.620000,-0.556469,1.723982,-0.561650,-0.557392,1.672266,0.000027,0.014535
4.630000,-0.539014,1.767208,-0.538907,-0.540198,1.708279,0.000027,0.014569
4.640000,-0.521119,1.812170,-0.517159,-0.521519,1.762873,0.000027,0.014603
4.650000,-0.502765,1.858943,-0.485845,-0.499052,1.869664,0.000027,0.014637
4.660000,-0.483934,1.907606,-0.493883,-0.483986,1.845704,0.000027,0.014673
4.670000,-0.464606,1.958236,-0.457164,-0.463282,1.914167,0.000027,0.014706
4.680000,-0.444762,2.010915,-0.452909,-0.446498,1.911732,0.000027,0.014740
4.690000,-0.424381,2.065726,-0.413258,-0.423579,2.006764,0.000027,0.014771
4.700000,-0.403440,2.122750,-0.399827,-0.402518,2.059613,0.000027,0.014803
4.710000,-0.381918,2.182071,-0.394277,-0.385255,2.045495,0.000027,0.014835
4.720000,-0.359791,2.243771,-0.365299,-0.364934,2.082059,0.000027,0.014864
4.730000,-0.337034,2.307931,-0.343957,-0.344071,2.122480,0.000027,0.014892
4.740000,-0.313624,2.374632,-0.321063,-0.322364,2.170997,0.000027,0.014919
4.750000,-0.289533,2.443947,-0.291818,-0.298263,2.251082,0.000027,0.014946
4.760000,-0.264736,2.515947,-0.279833,-0.276857,2.277530,0.000027,0.014972
4.770000,-0.239205,2.590698,-0.249694,-0.252892,2.341266,0.000027,0.014997
4.780000,-0.212912,2.668253,-0.202035,-0.222035,2.506055,0.000027,0.015021
4.790000,-0.185830,2.748658,-0.192106,-0.195653,2.576968,0.000027,0.015045
4.800000,-0.157930,2.831945,-0.145994,-0.163394,2.731870,0.000027,0.015067
4.810000,-0.129182,2.918130,-0.136996,-0.136326,2.782696,0.000027,0.015088
4.820000,-0.099557,3.007207,-0.095305,-0.104911,2.895909,0.000027,0.015106
4.830000,-0.069028,3.099150,-0.066893,-0.073487,2.993568,0.000027,0.015122
4.840000,-0.037565,3.193903,-0.048383,-0.044867,3.032857,0.000027,0.015135
4.850000,-0.005141,3.291380,0.010869,-0.007619,3.204282,0.000027,0.015144
4.860000,0.028271,3.391456,0.031723,0.026413,3.300174,0.000027,0.015150
4.870000,0.062697,3.493963,0.088485,0.067335,3.492250,0.000027,0.015152
4.880000,0.098158,3.598684,0.096444,0.100674,3.535839,0.000027,0.015148
4.890000,0.134677,3.705347,0.126354,0.133395,3.562804,0.000027,0.015141
4.900000,0.172270,3.813617,0.177765,0.171405,3.669376,0.000027,0.015129
4.910000,0.210953,3.923092,0.227279,0.213323,3.821974,0.000027,0.015113
4.920000,0.250735,4.033292,0.245835,0.249989,3.868119,0.000027,0.015089
4.930000,0.291620,4.143657,0.285037,0.287681,3.922467,0.000027,0.015061
4.940000,0.333606,4.253539,0.330944,0.328004,4.008916,0.000027,0.015028
4.950000,0.376686,4.362197,0.390421,0.374159,4.172951,0.000027,0.014988
4.960000,0.420843,4.468798,0.415070,0.415666,4.237482,0.000027,0.014939
