t,x1,x2,ymeas1,ymeas2,x1hat,x2hat,P11,P22
4.970000,0.466052,4.572411,0.468283,0.460817,4.347007,0.000027,0.014883
4.980000,0.512278,4.672012,0.530430,0.511361,4.521575,0.000027,0.014820
4.990000,0.559475,4.766488,0.557043,0.556703,4.585197,0.000027,0.014744
5.000000,0.607587,4.854645,0.592523,0.599850,4.600926,0.000027,0.014661
5.010000,0.656543,4.935226,0.666189,0.651328,4.738313,0.000027,0.014575
5.020000,0.706262,5.006920,0.692825,0.697132,4.762073,0.000027,0.014476
5.030000,0.756647,5.068395,0.737429,0.742793,4.774083,0.000027,0.014372
5.040000,0.807591,5.118320,0.809732,0.795654,4.887302,0.000027,0.014263
5.050000,0.858971,5.155398,0.853278,0.846854,4.950345,0.000027,0.014141
5.060000,0.910652,5.178407,0.922694,0.903333,5.074553,0.000026,0.014009
5.070000,0.962489,5.186236,0.953210,0.953849,5.080763,0.000026,0.013862
5.080000,1.014323,5.177925,1.010418,1.006170,5.102723,0.000026,0.013711
5.090000,1.065991,5.152709,1.080162,1.063201,5.179322,0.000026,0.013552
5.100000,1.117319,5.110054,1.107518,1.113050,5.126938,0.000026,0.013381
5.110000,1.168133,5.049688,1.178388,1.167959,5.143623,0.000026,0.013210
5.120000,1.218254,4.971627,1.218225,1.219094,5.090180,0.000026,0.013030
5.130000,1.267507,4.876189,1.264319,1.268544,5.008019,0.000026,0.012848
5.140000,1.315722,4.764000,1.317074,1.318231,4.928800,0.000025,0.012667
5.150000,1.362734,4.635983,1.363107,1.366405,4.827500,0.000025,0.012485
5.160000,1.408393,4.493344,1.418744,1.415699,4.744023,0.000025,0.012303
5.170000,1.452557,4.337532,1.436411,1.456484,4.544561,0.000025,0.012119
5.180000,1.495105,4.170205,1.490974,1.499221,4.391775,0.000025,0.011946
5.190000,1.535929,3.993178,1.531027,1.540165,4.227722,0.000025,0.011776
5.200000,1.574943,3.808371,1.576186,1.580917,4.076234,0.000024,0.011611
5.210000,1.612077,3.617753,1.602993,1.617155,3.879251,0.000024,0.011449
5.220000,1.647285,3.423288,1.637243,1.651449,3.679673,0.000024,0.011294
5.230000,1.680536,3.226883,1.683576,1.687130,3.521736,0.000024,0.011148
5.240000,1.711822,3.030348,1.703958,1.717982,3.319353,0.000024,0.011004
5.250000,1.741149,2.835356,1.754336,1.751921,3.181994,0.000024,0.010868
5.260000,1.768539,2.643416,1.773174,1.781264,3.001783,0.000023,0.010733
5.270000,1.794031,2.455852,1.810428,1.811083,2.851027,0.000023,0.010604
5.280000,1.817675,2.273797,1.809302,1.832577,2.616379,0.000023,0.010479
5.290000,1.839529,2.098185,1.849987,1.856724,2.449919,0.000023,0.010370
5.300000,1.859662,1.929757,1.846604,1.873293,2.214770,0.000023,0.010267
5.310000,1.878150,1.769069,1.871825,1.890059,2.019567,0.000023,0.010179
5.320000,1.895071,1.616509,1.899569,1.907831,1.867441,0.000023,0.010101
5.330000,1.910508,1.472310,1.904121,1.921449,1.688829,0.000023,0.010027
5.340000,1.924545,1.336568,1.925225,1.935387,1.543218,0.000023,0.009962
5.350000,1.937267,1.209262,1.938291,1.948010,1.405431,0.000022,0.009901
5.360000,1.948758,1.090273,1.930660,1.955045,1.223447,0.000022,0.009845
5.370000,1.959100,0.979400,1.971018,1.968113,1.144768,0.000022,0.009801
5.380000,1.968372,0.876381,1.956388,1.974408,0.997886,0.000022,0.009754
5.390000,1.976653,0.780899,1.961373,1.979282,0.859522,0.000022,0.009717
5.400000,1.984014,0.692608,2.006981,1.992107,0.839853,0.000022,0.009687
5.410000,1.990527,0.611133,1.994286,1.999131,0.753730,0.000022,0.009649
5.420000,1.996258,0.536087,2.008421,2.007055,0.693132,0.000022,0.009614
5.430000,2.001269,0.467077,1.999409,2.010774,0.593051,0.000022,0.009581
5.440000,2.005619,0.403710,2.005365,2.014210,0.507335,0.000022,0.009555
5.450000,2.009361,0.345602,2.003528,2.015822,0.415261,0.000022,0.009534
5.460000,2.012547,0.292376,2.003895,2.016446,0.327962,0.000022,0.009520
5.470000,2.015224,0.243672,2.002683,2.015989,0.243520,0.000022,0.009511
5.480000,2.017434,0.199144,2.017146,2.018144,0.205105,0.000022,0.009507
5.490000,2.019219,0.158465,2.024761,2.021195,0.184126,0.000022,0.009502
5.500000,2.020615,0.121325,2.035630,2.025794,0.185152,0.000022,0.009495
5.510000,2.021657,0.087435,2.013914,2.024639,0.117837,0.000022,0.009483
5.520000,2.022374,0.056523,2.027816,2.026255,0.095435,0.000022,0.009477
5.530000,2.022796,0.028337,2.017223,2.025024,0.043389,0.000022,0.009471
5.540000,2.022949,0.002644,2.019446,2.024143,0.004872,0.000022,0.009469
5.550000,2.022857,-0.020773,2.010184,2.021128,-0.051946,0.000022,0.009470
5.560000,2.022541,-0.042114,2.013073,2.018960,-0.088493,0.000022,0.009476
5.570000,2.022021,-0.061563,2.025849,2.019776,-0.083097,0.000022,0.009484
5.580000,2.021315,-0.079288,2.019581,2.019084,-0.096548,0.000022,0.009487
5.590000,2.020440,-0.095444,2.019303,2.018378,-0.107741,0.000022,0.009490
5.600000,2.019411,-0.110173,2.013310,2.016427,-0.131697,0.000022,0.009494
5.610000,2.018241,-0.123604,2.006414,2.013205,-0.166431,0.000022,0.009498
5.620000,2.016943,-0.135856,2.019646,2.013317,-0.155308,0.000022,0.009507
5.630000,2.015527,-0.147036,2.028372,2.015404,-0.122676,0.000022,0.009512
5.640000,2.014005,-0.157243,2.015930,2.014561,-0.130766,0.000022,0.009511
5.650000,2.012385,-0.166567,2.024420,2.015703,-0.113804,0.000022,0.009512
5.660000,2.010677,-0.175088,2.010724,2.013722,-0.137029,0.000022,0.009510
5.670000,2.008886,-0.182881,2.023544,2.014807,-0.119614,0.000022,0.009512
5.680000,2.007021,-0.190013,2.004152,2.011536,-0.157142,0.000022,0.009511
5.690000,2.005088,-0.196546,2.015540,2.011188,-0.153152,0.000022,0.009516
5.700000,2.003092,-0.202534,2.003796,2.008370,-0.179259,0.000022,0.009520
5.710000,2.001039,-0.208029,2.011596,2.007679,-0.175373,0.000022,0.009527
5.720000,1.998933,-0.213076,2.000666,2.004771,-0.198596,0.000022,0.009533
5.730000,1.996779,-0.217718,2.011768,2.004757,-0.183155,0.000022,0.009541
5.740000,1.994580,-0.221990,1.974408,1.996662,-0.266882,0.000022,0.009546
5.750000,1.992340,-0.225928,1.988073,1.992692,-0.286467,0.000022,0.009562
5.760000,1.990062,-0.229564,1.980471,1.987771,-0.314003,0.000022,0.009579
5.770000,1.987750,-0.232924,1.988235,1.985423,-0.305865,0.000022,0.009598
5.780000,1.985405,-0.236034,1.990264,1.984104,-0.286871,0.000022,0.009614
5.790000,1.983030,-0.238918,1.983970,1.981838,-0.282644,0.000022,0.009625
5.800000,1.980627,-0.241597,1.984604,1.980245,-0.271106,0.000022,0.009636
5.810000,1.978198,-0.244090,1.967627,1.975347,-0.301389,0.000022,0.009644
5.820000,1.975746,-0.246413,1.982196,1.974511,-0.277447,0.000022,0.009657
5.830000,1.973271,-0.248584,1.968543,1.971031,-0.289631,0.000022,0.009666
5.840000,1.970774,-0.250615,1.983766,1.971591,-0.250984,0.000022,0.009676
5.850000,1.968259,-0.252521,1.967877,1.968815,-0.259442,0.000022,0.009682
5.860000,1.965724,-0.254312,1.962165,1.965323,-0.275055,0.000022,0.009690
5.870000,1.963173,-0.255999,1.964998,1.963109,-0.272497,0.000022,0.009700
5.880000,1.960605,-0.257593,1.941127,1.956118,-0.328139,0.000022,0.009710
5.890000,1.958021,-0.259101,1.961286,1.954709,-0.306515,0.000022,0.009727
5.900000,1.955423,-0.260533,1.949372,1.951140,-0.314891,0.000022,0.009740
5.910000,1.952811,-0.261894,1.935936,1.945316,-0.349181,0.000022,0.009754
5.920000,1.950185,-0.263192,1.969530,1.947978,-0.274505,0.000022,0.009773
5.930000,1.947547,-0.264433,1.944537,1.945078,-0.280541,0.000022,0.009779
5.940000,1.944897,-0.265622,1.942056,1.942224,-0.284981,0.000022,0.009788
5.950000,1.942235,-0.266765,1.951024,1.941967,-0.257103,0.000022,0.009797
5.960000,1.939562,-0.267865,1.927452,1.936736,-0.294638,0.000022,0.009803
5.970000,1.936878,-0.268926,1.931322,1.933240,-0.304507,0.000022,0.009814
5.980000,1.934183,-0.269954,1.948550,1.934286,-0.257352,0.000022,0.009827
5.990000,1.931479,-0.270950,1.940609,1.933697,-0.238429,0.000022,0.009834
6.000000,1.928764,-0.271919,1.917875,1.928314,-0.281267,0.000022,0.009838
6.010000,1.926040,-0.272862,1.930748,1.926673,-0.270995,0.000022,0.009850
6.020000,1.923307,-0.273783,1.913727,1.921677,-0.303481,0.000022,0.009859
6.030000,1.920565,-0.274684,1.924309,1.919908,-0.290905,0.000022,0.009873
6.040000,1.917813,-0.275567,1.926850,1.919201,-0.267570,0.000022,0.009885
6.050000,1.915053,-0.276434,1.916446,1.916508,-0.272641,0.000022,0.009893
6.060000,1.912285,-0.277287,1.909516,1.912827,-0.288938,0.000022,0.009903
6.070000,1.909508,-0.278127,1.927938,1.913967,-0.243341,0.000022,0.009914
6.080000,1.906722,-0.278956,1.905550,1.910193,-0.265969,0.000022,0.009919
6.090000,1.903929,-0.279776,1.905738,1.907131,-0.275938,0.000022,0.009928
6.100000,1.901127,-0.280587,1.893450,1.901923,-0.310527,0.000022,0.009938
6.110000,1.898317,-0.281391,1.896983,1.898406,-0.318368,0.000022,0.009953
6.120000,1.895499,-0.282189,1.892780,1.894674,-0.327536,0.000022,0.009968
6.130000,1.892673,-0.282982,1.890973,1.891303,-0.330716,0.000022,0.009984
6.140000,1.889839,-0.283770,1.881005,1.886425,-0.351975,0.000022,0.009999
6.150000,1.886997,-0.284555,1.867005,1.879329,-0.396992,0.000022,0.010016
6.160000,1.884148,-0.285338,1.886906,1.877958,-0.363566,0.000023,0.010038
6.170000,1.881291,-0.286118,1.899892,1.880083,-0.292677,0.000023,0.010055
6.180000,1.878426,-0.286897,1.866031,1.874648,-0.327726,0.000023,0.010061
6.190000,1.875553,-0.287676,1.867877,1.870582,-0.339783,0.000023,0.010072
6.200000,1.872672,-0.288454,1.878176,1.869666,-0.310744,0.000023,0.010086
6.210000,1.869783,-0.289233,1.881783,1.869998,-0.271261,0.000023,0.010095
6.220000,1.866887,-0.290012,1.868487,1.867557,-0.273064,0.000023,0.010100
6.230000,1.863983,-0.290793,1.877185,1.867622,-0.243472,0.000023,0.010107
6.240000,1.861071,-0.291575,1.859526,1.863906,-0.265957,0.000023,0.010110
6.250000,1.858152,-0.292359,1.849755,1.858646,-0.303762,0.000023,0.010118
6.260000,1.855224,-0.293146,1.862115,1.857081,-0.289142,0.000023,0.010132
6.270000,1.852289,-0.293936,1.841587,1.851335,-0.329088,0.000023,0.010143
6.280000,1.849345,-0.294728,1.843652,1.847049,-0.344044,0.000023,0.010159
6.290000,1.846394,-0.295524,1.834970,1.841650,-0.370372,0.000023,0.010177
6.300000,1.843435,-0.296324,1.860955,1.843167,-0.305874,0.000023,0.010197
6.310000,1.840467,-0.297127,1.841061,1.840324,-0.306956,0.000023,0.010207
6.320000,1.837492,-0.297935,1.837177,1.837237,-0.310947,0.000023,0.010217
6.330000,1.834509,-0.298747,1.833419,1.833967,-0.316586,0.000023,0.010227
6.340000,1.831517,-0.299563,1.835888,1.831958,-0.305484,0.000023,0.010239
6.350000,1.828517,-0.300385,1.847047,1.833034,-0.257657,0.000023,0.010249
6.360000,1.825509,-0.301211,1.807899,1.825319,-0.328257,0.000023,0.010254
6.370000,1.822493,-0.302043,1.818653,1.821265,-0.340898,0.000023,0.010268
6.380000,1.819468,-0.302880,1.820749,1.818516,-0.335049,0.000023,0.010284
6.390000,1.816435,-0.303723,1.827802,1.818048,-0.301545,0.000023,0.010299
6.400000,1.813394,-0.304571,1.807856,1.813395,-0.326456,0.000023,0.010309
6.410000,1.810344,-0.305425,1.821184,1.812655,-0.297873,0.000023,0.010322
6.420000,1.807285,-0.306286,1.828787,1.814044,-0.247369,0.000023,0.010331
6.430000,1.804218,-0.307153,1.806103,1.810320,-0.269950,0.000023,0.010334
6.440000,1.801142,-0.308026,1.796577,1.805094,-0.307624,0.000023,0.010341
6.450000,1.798057,-0.308905,1.809001,1.803616,-0.291641,0.000023,0.010354
6.460000,1.794964,-0.309792,1.781806,1.796374,-0.351163,0.000023,0.010365
6.470000,1.791861,-0.310685,1.801460,1.794832,-0.328611,0.000023,0.010383
6.480000,1.788750,-0.311586,1.777736,1.788380,-0.372029,0.000023,0.010397
6.490000,1.785630,-0.312493,1.786967,1.785189,-0.366871,0.000023,0.010416
6.500000,1.782500,-0.313408,1.790745,1.783638,-0.341839,0.000023,0.010434
6.510000,1.779361,-0.314330,1.761236,1.775859,-0.400150,0.000023,0.010447
6.520000,1.776213,-0.315260,1.775760,1.772754,-0.389286,0.000023,0.010467
6.530000,1.773056,-0.316197,1.774899,1.770250,-0.372667,0.000023,0.010485
6.540000,1.769889,-0.317143,1.747722,1.762195,-0.429658,0.000023,0.010500
6.550000,1.766713,-0.318096,1.775160,1.761876,-0.378440,0.000023,0.010522
6.560000,1.763527,-0.319058,1.743999,1.754841,-0.421675,0.000023,0.010536
6.570000,1.760332,-0.320028,1.761232,1.753073,-0.390387,0.000023,0.010555
6.580000,1.757127,-0.321006,1.763951,1.752584,-0.348028,0.000023,0.010570
6.590000,1.753912,-0.321993,1.738442,1.746639,-0.382729,0.000023,0.010580
6.600000,1.750687,-0.322989,1.752826,1.745129,-0.354813,0.000023,0.010595
6.610000,1.747452,-0.323993,1.732193,1.739407,-0.385651,0.000023,0.010606
6.620000,1.744207,-0.325007,1.723742,1.732815,-0.422568,0.000023,0.010622
6.630000,1.740951,-0.326030,1.754699,1.734642,-0.345164,0.000023,0.010643
6.640000,1.737686,-0.327062,1.735186,1.732118,-0.336737,0.000023,0.010653
6.650000,1.734410,-0.328103,1.748572,1.733352,-0.281381,0.000023,0.010662
6.660000,1.731124,-0.329154,1.736751,1.731981,-0.268881,0.000023,0.010666
6.670000,1.727827,-0.330215,1.715291,1.726039,-0.317341,0.000023,0.010670
6.680000,1.724519,-0.331286,1.723096,1.722919,-0.321370,0.000023,0.010681
6.690000,1.721201,-0.332367,1.695926,1.714175,-0.397229,0.000023,0.010693
6.700000,1.717872,-0.333458,1.718099,1.712040,-0.375281,0.000023,0.010715
6.710000,1.714532,-0.334560,1.717982,1.710544,-0.348766,0.000023,0.010733
6.720000,1.711181,-0.335672,1.710914,1.707955,-0.340834,0.000023,0.010747
6.730000,1.707818,-0.336795,1.699522,1.703375,-0.360027,0.000023,0.010759
6.740000,1.704445,-0.337929,1.718139,1.704058,-0.307894,0.000023,0.010774
6.750000,1.701060,-0.339074,1.697875,1.700255,-0.322623,0.000023,0.010781
6.760000,1.697663,-0.340230,1.702569,1.698323,-0.310666,0.000023,0.010792
6.770000,1.694255,-0.341398,1.697472,1.695743,-0.309121,0.000023,0.010801
6.780000,1.690835,-0.342577,1.695911,1.693414,-0.304614,0.000023,0.010810
6.790000,1.687403,-0.343768,1.691891,1.690724,-0.305562,0.000023,0.010820
6.800000,1.683959,-0.344972,1.680444,1.685978,-0.333098,0.000023,0.010830
6.810000,1.680504,-0.346187,1.686203,1.683479,-0.326878,0.000023,0.010844
6.820000,1.677036,-0.347415,1.669553,1.677715,-0.364230,0.000023,0.010856
6.830000,1.673555,-0.348656,1.686435,1.676969,-0.330060,0.000023,0.010874
6.840000,1.670062,-0.349909,1.673656,1.673666,-0.334924,0.000023,0.010886
6.850000,1.666557,-0.351176,1.666526,1.669427,-0.351221,0.000023,0.010898
6.860000,1.663039,-0.352456,1.658353,1.664140,-0.378568,0.000023,0.010913
6.870000,1.659508,-0.353749,1.674625,1.663706,-0.338001,0.000023,0.010930
6.880000,1.655964,-0.355056,1.666983,1.661891,-0.322234,0.000024,0.010941
6.890000,1.652407,-0.356377,1.660966,1.659208,-0.320445,0.000024,0.010951
6.900000,1.648836,-0.357713,1.638997,1.652002,-0.378247,0.000024,0.010961
6.910000,1.645252,-0.359062,1.641541,1.646647,-0.402327,0.000024,0.010978
6.920000,1.641655,-0.360427,1.642558,1.642608,-0.405248,0.000024,0.010998
6.930000,1.638044,-0.361806,1.651623,1.641636,-0.367433,0.000024,0.011017
6.940000,1.634419,-0.363201,1.617712,1.633185,-0.434268,0.000024,0.011030
6.950000,1.630779,-0.364611,1.638254,1.631064,-0.406866,0.000024,0.011051
6.960000,1.627126,-0.366037,1.639689,1.629994,-0.370132,0.000024,0.011068
6.970000,1.623459,-0.367478,1.627156,1.626497,-0.371493,0.000024,0.011080
6.980000,1.619777,-0.368936,1.632686,1.625125,-0.344606,0.000024,0.011092
6.990000,1.616080,-0.370411,1.622857,1.621958,-0.345881,0.000024,0.011102
7.000000,1.612368,-0.371903,1.619787,1.618804,-0.346807,0.000024,0.011112
7.010000,1.608642,-0.373411,1.598893,1.611439,-0.403318,0.000024,0.011123
7.020000,1.604900,-0.374938,1.608091,1.607568,-0.404421,0.000024,0.011141
7.030000,1.601143,-0.376482,1.599850,1.602652,-0.419258,0.000024,0.011159
7.040000,1.597370,-0.378044,1.596907,1.598091,-0.427045,0.000024,0.011179
7.050000,1.593582,-0.379625,1.583165,1.591289,-0.463416,0.000024,0.011198
7.060000,1.589778,-0.381224,1.585842,1.586462,-0.467719,0.000024,0.011221
7.070000,1.585957,-0.382843,1.586593,1.582929,-0.454166,0.000024,0.011243
7.080000,1.582121,-0.384481,1.584894,1.579937,-0.435661,0.000024,0.011262
7.090000,1.578267,-0.386139,1.585354,1.577910,-0.407329,0.000024,0.011278
7.100000,1.574398,-0.387817,1.576409,1.574450,-0.402792,0.000024,0.011291
7.110000,1.570511,-0.389516,1.575875,1.571724,-0.389237,0.000024,0.011303
7.120000,1.566607,-0.391236,1.581834,1.571177,-0.348774,0.000024,0.011315
7.130000,1.562686,-0.392977,1.558187,1.565418,-0.384658,0.000024,0.011323
7.140000,1.558748,-0.394741,1.556545,1.560369,-0.405271,0.000024,0.011336
7.150000,1.554791,-0.396526,1.537309,1.551768,-0.470223,0.000024,0.011352
7.160000,1.550817,-0.398334,1.552599,1.548391,-0.454738,0.000024,0.011376
7.170000,1.546824,-0.400165,1.556415,1.546855,-0.417051,0.000024,0.011397
7.180000,1.542813,-0.402020,1.546934,1.543703,-0.407217,0.000024,0.011412
7.190000,1.538784,-0.403899,1.539690,1.539645,-0.411222,0.000024,0.011426
7.200000,1.534735,-0.405803,1.541234,1.536902,-0.396924,0.000024,0.011441
7.210000,1.530668,-0.407731,1.532289,1.532778,-0.403586,0.000024,0.011454
7.220000,1.526581,-0.409685,1.542595,1.532072,-0.363105,0.000024,0.011468
7.230000,1.522474,-0.411666,1.524959,1.527604,-0.379970,0.000024,0.011478
7.240000,1.518347,-0.413672,1.534506,1.526380,-0.350340,0.000024,0.011490
7.250000,1.514200,-0.415706,1.497870,1.516855,-0.437674,0.000024,0.011500
7.260000,1.510033,-0.417768,1.515640,1.513240,-0.431167,0.000024,0.011520
7.270000,1.505845,-0.419858,1.524573,1.512700,-0.384116,0.000024,0.011539
7.280000,1.501636,-0.421976,1.503477,1.507560,-0.406958,0.000024,0.011552
7.290000,1.497405,-0.424125,1.503217,1.503425,-0.412592,0.000024,0.011568
7.300000,1.493153,-0.426303,1.508569,1.501538,-0.386846,0.000024,0.011584
7.310000,1.488879,-0.428512,1.492760,1.496483,-0.408292,0.000024,0.011596
7.320000,1.484583,-0.430753,1.475869,1.488403,-0.467512,0.000024,0.011612
7.330000,1.480264,-0.433025,1.492495,1.485849,-0.442166,0.000024,0.011634
7.340000,1.475922,-0.435331,1.472139,1.479178,-0.477016,0.000024,0.011652
7.350000,1.471557,-0.437669,1.466166,1.472411,-0.507749,0.000024,0.011673
7.360000,1.467168,-0.440043,1.467333,1.467333,-0.510635,0.000024,0.011697
7.370000,1.462756,-0.442451,1.456180,1.460759,-0.533639,0.000024,0.011720
7.380000,1.458319,-0.444895,1.457075,1.455824,-0.530666,0.000024,0.011744
7.390000,1.453858,-0.447375,1.462755,1.453493,-0.492529,0.000024,0.011767
7.400000,1.449372,-0.449893,1.452209,1.449454,-0.483952,0.000024,0.011784
7.410000,1.444860,-0.452449,1.441986,1.443974,-0.496609,0.000024,0.011800
7.420000,1.440322,-0.455044,1.436887,1.438491,-0.507405,0.000024,0.011818
7.430000,1.435759,-0.457680,1.441709,1.435440,-0.483094,0.000024,0.011837
7.440000,1.431169,-0.460356,1.438261,1.432477,-0.461469,0.000024,0.011854
7.450000,1.426551,-0.463074,1.432120,1.428903,-0.451754,0.000024,0.011868
7.460000,1.421907,-0.465835,1.434678,1.426902,-0.421917,0.000024,0.011882
7.470000,1.417235,-0.468640,1.417135,1.421325,-0.446203,0.000024,0.011893
7.480000,1.412534,-0.471490,1.425624,1.419007,-0.421700,0.000024,0.011908
7.490000,1.407805,-0.474387,1.397333,1.410515,-0.486475,0.000024,0.011921
7.500000,1.403046,-0.477330,1.406288,1.405807,-0.488808,0.000025,0.011942
